Início dos Relatórios,Término dos Relatórios,Nome da campanha,Resultado,Indicador de resultados,Alcance,Impressões,Custo por resultados,Valor usado (BRL)
2024-08-12,2025-03-26,[Alcance - 01],55581,reach,55581,59727,194.113096,107.89
2024-08-12,2025-03-26,[Engajamento - 01],5305,actions:post_engagement,8577,12853,0.00885014,46.95
2024-08-12,2025-03-26,[ CADASTRO - 01 ],45,actions:onsite_conversion.lead_grouped,23476,92511,27.458,1235.61
2024-08-12,2025-03-26,[Video Instagram],48132,actions:post_engagement,43296,127005,0.00913654,439.76
2024-08-12,2025-03-26,[Trafego - ligacoes] - [teste],, ,7830,18179,,76.32
2024-08-12,2025-03-26,[WhatsApp],3,actions:onsite_conversion.messaging_conversation_started_7d,4184,10415,4.805333333,144.16
2024-08-12,2025-03-26,[Visitas ao Perfil],190,profile_visit_view,10691,20191,0.41136842,78.16
2024-08-12,2025-03-26,[Video Instagram],3176,video_thruplay_watched_actions,14894,21027,0.04240239,134.67
2024-08-12,2025-03-26,[Alcance] - [formato stories],60160,reach,60160,79465,198.287899,119.29
